Order_ID,Order_Date,Order_Day,Order_Week_Day,Order_Month,Order_Month_Name,Order_Year,Order_Quarter,Quarter_Label,Order_EOMonth,Ship_Date,Ship_Day,Ship_WeekDay,Ship_Month,Ship_Month_Name,Ship_Year,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Category,Sub-Category,Product_Name,Sales,Selling_Price_Per_Unit,Adjusted_Sales,Quantity,Discount,Discount_Amount,Profit,Profit_Per_Unit,Total_Profit,Total_Revenue,,,,
CA-2015-111948,11-11-2015,11,Wednesday,11,Nov,2015,4,Q4,30-11-2015,11-11-2015,11,Wednesday,11,Nov,2015,Same Day,AG-10495,Andrew Gjertsen,Corporate,United States,Detroit,Michigan,48234,Central,OFF-ST-10003282,Office Supplies,Storage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",$418.32,$59.76,$418.32,7,0%,$0.00,$117.13,$16.73,$117.13,"$2,928.24",,,,
CA-2015-111948,11-11-2015,11,Wednesday,11,Nov,2015,4,Q4,30-11-2015,11-11-2015,11,Wednesday,11,Nov,2015,Same Day,AG-10495,Andrew Gjertsen,Corporate,United States,Detroit,Michigan,48234,Central,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",$123.86,$61.93,$111.47,2,10%,$0.12,$46.79,$23.40,$46.79,$222.94,,,,
CA-2016-161907,05-04-2016,5,Tuesday,4,Apr,2016,2,Q2,30-04-2016,09-04-2016,9,Saturday,4,Apr,2016,Standard Class,JH-16180,Justin Hirsh,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10000141,Technology,Phones,Clearsounds A400,$118.78,$39.59,$71.27,3,40%,$0.48,-$27.72,-$9.24,-$27.72,$213.81,,,,
CA-2016-161907,05-04-2016,5,Tuesday,4,Apr,2016,2,Q2,30-04-2016,09-04-2016,9,Saturday,4,Apr,2016,Standard Class,JH-16180,Justin Hirsh,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,$769.18,$192.30,$615.35,4,20%,$1.54,-$163.45,-$40.86,-$163.45,"$2,461.39",,,,
CA-2017-124940,21-02-2017,21,Tuesday,2,Feb,2017,1,Q1,28-02-2017,26-02-2017,26,Sunday,2,Feb,2017,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Carrollton,Texas,75007,Central,TEC-AC-10002076,Technology,Accessories,Microsoft Natural Keyboard Elite,$47.90,$47.90,$38.32,1,20%,$0.10,-$2.99,-$2.99,-$2.99,$38.32,,,,
US-2017-108343,20-07-2017,20,Thursday,7,Jul,2017,3,Q3,31-07-2017,25-07-2017,25,Tuesday,7,Jul,2017,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,$13.36,$6.68,$13.36,2,0%,$0.00,$6.41,$3.21,$6.41,$26.72,,,,
US-2017-108343,20-07-2017,20,Thursday,7,Jul,2017,3,Q3,31-07-2017,25-07-2017,25,Tuesday,7,Jul,2017,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,FUR-CH-10002780,Furniture,Chairs,Office Star - Task Chair with Contemporary Loop Arms,$163.76,$81.88,$147.39,2,10%,$0.16,$25.47,$12.74,$25.47,$294.78,,,,
US-2017-108343,20-07-2017,20,Thursday,7,Jul,2017,3,Q3,31-07-2017,25-07-2017,25,Tuesday,7,Jul,2017,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,$183.92,$45.98,$183.92,4,0%,$0.00,$31.27,$7.82,$31.27,$735.68,,,,
US-2016-111563,04-11-2016,4,Friday,11,Nov,2016,4,Q4,30-11-2016,08-11-2016,8,Tuesday,11,Nov,2016,Standard Class,SM-20005,Sally Matthias,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",$11.38,$3.79,$4.55,3,60%,$0.07,-$5.69,-$1.90,-$5.69,$13.65,,,,
US-2016-111563,04-11-2016,4,Friday,11,Nov,2016,4,Q4,30-11-2016,08-11-2016,8,Tuesday,11,Nov,2016,Standard Class,SM-20005,Sally Matthias,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",$66.11,$16.53,$26.44,4,60%,$0.40,-$84.29,-$21.07,-$84.29,$105.78,,,,
CA-2017-121853,23-09-2017,23,Saturday,9,Sep,2017,3,Q3,30-09-2017,29-09-2017,29,Friday,9,Sep,2017,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,$211.04,$26.38,$211.04,8,0%,$0.00,$97.08,$12.13,$97.08,"$1,688.32",,,,
CA-2017-121853,23-09-2017,23,Saturday,9,Sep,2017,3,Q3,30-09-2017,29-09-2017,29,Friday,9,Sep,2017,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,$594.82,$297.41,$475.85,2,20%,$1.19,$59.48,$29.74,$59.48,$951.71,,,,
CA-2017-121853,23-09-2017,23,Saturday,9,Sep,2017,3,Q3,30-09-2017,29-09-2017,29,Friday,9,Sep,2017,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,$72.96,$24.32,$58.37,3,20%,$0.15,$23.71,$7.90,$23.71,$175.10,,,,
US-2017-130687,07-09-2017,7,Thursday,9,Sep,2017,3,Q3,30-09-2017,10-09-2017,10,Sunday,9,Sep,2017,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Edmonds,Washington,98026,West,FUR-FU-10004053,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,$80.96,$20.24,$80.96,4,0%,$0.00,$34.81,$8.70,$34.81,$323.84,,,,
US-2017-130687,07-09-2017,7,Thursday,9,Sep,2017,3,Q3,30-09-2017,10-09-2017,10,Sunday,9,Sep,2017,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Edmonds,Washington,98026,West,TEC-PH-10002033,Technology,Phones,Konftel 250 Conference phone - Charcoal black,$455.71,$227.86,$364.57,2,20%,$0.91,$34.18,$17.09,$34.18,$729.14,,,,
US-2017-130687,07-09-2017,7,Thursday,9,Sep,2017,3,Q3,30-09-2017,10-09-2017,10,Sunday,9,Sep,2017,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Edmonds,Washington,98026,West,OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,$25.98,$25.98,$25.98,1,0%,$0.00,$7.27,$7.27,$7.27,$25.98,,,,
CA-2015-164497,28-11-2015,28,Saturday,11,Nov,2015,4,Q4,30-11-2015,30-11-2015,30,Monday,11,Nov,2015,First Class,AJ-10945,Ashley Jarboe,Consumer,United States,San Francisco,California,94110,West,OFF-AP-10004655,Office Supplies,Appliances,"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",$45.28,$11.32,$45.28,4,0%,$0.00,$15.40,$3.85,$15.40,$181.12,,,,
US-2015-153283,12-11-2015,12,Thursday,11,Nov,2015,4,Q4,30-11-2015,18-11-2015,18,Wednesday,11,Nov,2015,Standard Class,EB-14110,Eugene Barchas,Consumer,United States,New York City,New York,10035,East,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,$15.56,$7.78,$15.56,2,0%,$0.00,$7.31,$3.66,$7.31,$31.12,,,,
CA-2016-108056,29-09-2016,29,Thursday,9,Sep,2016,3,Q3,30-09-2016,03-10-2016,3,Monday,10,Oct,2016,Standard Class,ES-14080,Erin Smith,Corporate,United States,Springfield,Oregon,97477,West,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,$859.20,$286.40,$687.36,3,20%,$1.72,$75.18,$25.06,$75.18,"$2,062.08",,,,
CA-2017-127726,11-09-2017,11,Monday,9,Sep,2017,3,Q3,30-09-2017,13-09-2017,13,Wednesday,9,Sep,2017,Second Class,SS-20410,Shahid Shariari,Consumer,United States,Georgetown,Kentucky,40324,South,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",$195.68,$48.92,$195.68,4,0%,$0.00,$50.88,$12.72,$50.88,$782.72,,,,
CA-2017-127726,11-09-2017,11,Monday,9,Sep,2017,3,Q3,30-09-2017,13-09-2017,13,Wednesday,9,Sep,2017,Second Class,SS-20410,Shahid Shariari,Consumer,United States,Georgetown,Kentucky,40324,South,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",$14.20,$3.55,$14.20,4,0%,$0.00,$6.67,$1.67,$6.67,$56.80,,,,
CA-2017-110198,01-05-2017,1,Monday,5,May,2017,2,Q2,31-05-2017,02-05-2017,2,Tuesday,5,May,2017,First Class,AG-10900,Arthur Gainer,Consumer,United States,Coral Springs,Florida,33065,South,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,$314.35,$104.78,$251.48,3,20%,$0.63,-$15.72,-$5.24,-$15.72,$754.44,,,,
CA-2017-110198,01-05-2017,1,Monday,5,May,2017,2,Q2,31-05-2017,02-05-2017,2,Tuesday,5,May,2017,First Class,AG-10900,Arthur Gainer,Consumer,United States,Coral Springs,Florida,33065,South,OFF-LA-10004409,Office Supplies,Labels,Avery 492,$4.61,$2.30,$3.69,2,20%,$0.01,$1.50,$0.75,$1.50,$7.37,,,,
CA-2017-130715,16-09-2017,16,Saturday,9,Sep,2017,3,Q3,30-09-2017,20-09-2017,20,Wednesday,9,Sep,2017,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,San Francisco,California,94110,West,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",$17.90,$3.58,$17.90,5,0%,$0.00,$8.77,$1.75,$8.77,$89.50,,,,
CA-2014-155264,19-10-2014,19,Sunday,10,Oct,2014,4,Q4,31-10-2014,22-10-2014,22,Wednesday,10,Oct,2014,Second Class,RP-19270,Rachel Payne,Corporate,United States,San Francisco,California,94110,West,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,$2.99,$2.99,$2.39,1,20%,$0.01,$1.12,$1.12,$1.12,$2.39,,,,
CA-2014-155264,19-10-2014,19,Sunday,10,Oct,2014,4,Q4,31-10-2014,22-10-2014,22,Wednesday,10,Oct,2014,Second Class,RP-19270,Rachel Payne,Corporate,United States,San Francisco,California,94110,West,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,$20.06,$3.34,$16.05,6,20%,$0.04,$7.02,$1.17,$7.02,$96.31,,,,
CA-2014-155264,19-10-2014,19,Sunday,10,Oct,2014,4,Q4,31-10-2014,22-10-2014,22,Wednesday,10,Oct,2014,Second Class,RP-19270,Rachel Payne,Corporate,United States,San Francisco,California,94110,West,OFF-PA-10003228,Office Supplies,Paper,Xerox 1917,$146.73,$48.91,$146.73,3,0%,$0.00,$68.96,$22.99,$68.96,$440.19,,,,
CA-2014-155264,19-10-2014,19,Sunday,10,Oct,2014,4,Q4,31-10-2014,22-10-2014,22,Wednesday,10,Oct,2014,Second Class,RP-19270,Rachel Payne,Corporate,United States,San Francisco,California,94110,West,OFF-LA-10002787,Office Supplies,Labels,Avery 480,$18.75,$3.75,$18.75,5,0%,$0.00,$9.00,$1.80,$9.00,$93.75,,,,
CA-2014-155264,19-10-2014,19,Sunday,10,Oct,2014,4,Q4,31-10-2014,22-10-2014,22,Wednesday,10,Oct,2014,Second Class,RP-19270,Rachel Payne,Corporate,United States,San Francisco,California,94110,West,TEC-PH-10001305,Technology,Phones,Panasonic KX TS208W Corded phone,$117.58,$39.19,$94.06,3,20%,$0.24,$11.76,$3.92,$11.76,$282.18,,,,
CA-2016-119123,13-03-2016,13,Sunday,3,Mar,2016,1,Q1,31-03-2016,18-03-2016,18,Friday,3,Mar,2016,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Riverside,California,92503,West,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,$51.18,$7.31,$40.95,7,20%,$0.10,$19.19,$2.74,$19.19,$286.63,,,,
CA-2017-109085,17-02-2017,17,Friday,2,Feb,2017,1,Q1,28-02-2017,20-02-2017,20,Monday,2,Feb,2017,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",$455.97,$91.19,$273.58,5,40%,$1.82,-$106.39,-$21.28,-$106.39,"$1,367.91",,,,
CA-2017-109085,17-02-2017,17,Friday,2,Feb,2017,1,Q1,28-02-2017,20-02-2017,20,Monday,2,Feb,2017,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",$5.72,$1.14,$1.71,5,70%,$0.04,-$4.76,-$0.95,-$4.76,$8.57,,,,
CA-2017-109085,17-02-2017,17,Friday,2,Feb,2017,1,Q1,28-02-2017,20-02-2017,20,Monday,2,Feb,2017,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,TEC-PH-10000526,Technology,Phones,Vtech CS6719,$57.59,$57.59,$34.56,1,40%,$0.23,-$11.52,-$11.52,-$11.52,$34.56,,,,
CA-2017-109085,17-02-2017,17,Friday,2,Feb,2017,1,Q1,28-02-2017,20-02-2017,20,Monday,2,Feb,2017,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,$30.14,$15.07,$24.12,2,20%,$0.06,$8.29,$4.14,$8.29,$48.23,,,,
CA-2017-109085,17-02-2017,17,Friday,2,Feb,2017,1,Q1,28-02-2017,20-02-2017,20,Monday,2,Feb,2017,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,$899.43,$179.89,$629.60,5,30%,$2.70,-$12.85,-$2.57,-$12.85,"$3,148.01",,,,
CA-2016-114860,22-12-2016,22,Thursday,12,Dec,2016,4,Q4,31-12-2016,28-12-2016,28,Wednesday,12,Dec,2016,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Moreno Valley,California,92553,West,FUR-FU-10000277,Furniture,Furnishings,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,$842.72,$105.34,$842.72,8,0%,$0.00,$202.25,$25.28,$202.25,"$6,741.76",,,,
CA-2016-114860,22-12-2016,22,Thursday,12,Dec,2016,4,Q4,31-12-2016,28-12-2016,28,Wednesday,12,Dec,2016,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Moreno Valley,California,92553,West,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,$41.96,$20.98,$41.96,2,0%,$0.00,$10.91,$5.45,$10.91,$83.92,,,,
CA-2016-159009,23-09-2016,23,Friday,9,Sep,2016,3,Q3,30-09-2016,27-09-2016,27,Tuesday,9,Sep,2016,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",$13.22,$3.30,$10.57,4,20%,$0.03,$4.46,$1.12,$4.46,$42.29,,,,
CA-2016-159009,23-09-2016,23,Friday,9,Sep,2016,3,Q3,30-09-2016,27-09-2016,27,Tuesday,9,Sep,2016,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Seattle,Washington,98115,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,$184.75,$61.58,$147.80,3,20%,$0.37,-$20.78,-$6.93,-$20.78,$443.40,,,,
CA-2017-148411,24-09-2017,24,Sunday,9,Sep,2017,3,Q3,30-09-2017,26-09-2017,26,Tuesday,9,Sep,2017,First Class,RO-19780,Rose O'Brian,Consumer,United States,Chicago,Illinois,60623,Central,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,$520.46,$260.23,$364.32,2,30%,$1.56,-$14.87,-$7.44,-$14.87,$728.65,,,,
CA-2017-148411,24-09-2017,24,Sunday,9,Sep,2017,3,Q3,30-09-2017,26-09-2017,26,Tuesday,9,Sep,2017,First Class,RO-19780,Rose O'Brian,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10002109,Office Supplies,Paper,Wirebound Voice Message Log Book,$11.42,$3.81,$9.14,3,20%,$0.02,$3.71,$1.24,$3.71,$27.42,,,,
CA-2015-110324,01-12-2015,1,Tuesday,12,Dec,2015,4,Q4,31-12-2015,05-12-2015,5,Saturday,12,Dec,2015,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Jackson,Michigan,49201,Central,OFF-PA-10001826,Office Supplies,Paper,Xerox 207,$19.44,$6.48,$19.44,3,0%,$0.00,$9.33,$3.11,$9.33,$58.32,,,,
CA-2015-110324,01-12-2015,1,Tuesday,12,Dec,2015,4,Q4,31-12-2015,05-12-2015,5,Saturday,12,Dec,2015,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Jackson,Michigan,49201,Central,OFF-AR-10000823,Office Supplies,Art,Newell 307,$3.64,$1.82,$3.64,2,0%,$0.00,$1.02,$0.51,$1.02,$7.28,,,,
CA-2015-110324,01-12-2015,1,Tuesday,12,Dec,2015,4,Q4,31-12-2015,05-12-2015,5,Saturday,12,Dec,2015,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Jackson,Michigan,49201,Central,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",$18.54,$9.27,$18.54,2,0%,$0.00,$8.71,$4.36,$8.71,$37.08,,,,
CA-2016-168046,25-01-2016,25,Monday,1,Jan,2016,1,Q1,31-01-2016,28-01-2016,28,Thursday,1,Jan,2016,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024,East,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",$43.12,$8.62,$34.50,5,20%,$0.09,$15.09,$3.02,$15.09,$172.48,,,,
CA-2016-168046,25-01-2016,25,Monday,1,Jan,2016,1,Q1,31-01-2016,28-01-2016,28,Thursday,1,Jan,2016,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,$313.72,$104.57,$188.23,3,40%,$1.25,-$99.35,-$33.12,-$99.35,$564.70,,,,
CA-2016-168046,25-01-2016,25,Monday,1,Jan,2016,1,Q1,31-01-2016,28-01-2016,28,Thursday,1,Jan,2016,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024,East,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,$45.98,$45.98,$45.98,1,0%,$0.00,$7.82,$7.82,$7.82,$45.98,,,,
CA-2016-168046,25-01-2016,25,Monday,1,Jan,2016,1,Q1,31-01-2016,28-01-2016,28,Thursday,1,Jan,2016,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024,East,OFF-ST-10004337,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, 72h",$428.68,$61.24,$428.68,7,0%,$0.00,$0.00,$0.00,$0.00,"$3,000.76",,,,
CA-2017-111591,21-03-2017,21,Tuesday,3,Mar,2017,1,Q1,31-03-2017,25-03-2017,25,Saturday,3,Mar,2017,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,OFF-BI-10004410,Office Supplies,Binders,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",$30.58,$5.10,$24.46,6,20%,$0.06,$10.32,$1.72,$10.32,$146.76,,,,
CA-2017-111591,21-03-2017,21,Tuesday,3,Mar,2017,1,Q1,31-03-2017,25-03-2017,25,Saturday,3,Mar,2017,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,OFF-FA-10004838,Office Supplies,Fasteners,"Super Bands, 12/Pack",$13.02,$1.86,$13.02,7,0%,$0.00,$0.39,$0.06,$0.39,$91.14,,,,
CA-2017-111591,21-03-2017,21,Tuesday,3,Mar,2017,1,Q1,31-03-2017,25-03-2017,25,Saturday,3,Mar,2017,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",$22.14,$7.38,$22.14,3,0%,$0.00,$6.42,$2.14,$6.42,$66.42,,,,
CA-2017-111591,21-03-2017,21,Tuesday,3,Mar,2017,1,Q1,31-03-2017,25-03-2017,25,Saturday,3,Mar,2017,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,$359.32,$89.83,$359.32,4,0%,$0.00,$7.19,$1.80,$7.19,"$1,437.28",,,,
US-2014-166828,22-08-2014,22,Friday,8,Aug,2014,3,Q3,31-08-2014,25-08-2014,25,Monday,8,Aug,2014,First Class,JF-15415,Jennifer Ferguson,Consumer,United States,Saint Charles,Missouri,63301,Central,OFF-PA-10001846,Office Supplies,Paper,Xerox 1899,$11.56,$5.78,$11.56,2,0%,$0.00,$5.66,$2.83,$5.66,$23.12,,,,
CA-2014-108147,08-06-2014,8,Sunday,6,Jun,2014,2,Q2,30-06-2014,13-06-2014,13,Friday,6,Jun,2014,Standard Class,RD-19480,Rick Duston,Consumer,United States,Long Beach,New York,11561,East,OFF-BI-10003876,Office Supplies,Binders,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",$68.48,$34.24,$54.78,2,20%,$0.14,$25.68,$12.84,$25.68,$109.57,,,,
CA-2014-108147,08-06-2014,8,Sunday,6,Jun,2014,2,Q2,30-06-2014,13-06-2014,13,Friday,6,Jun,2014,Standard Class,RD-19480,Rick Duston,Consumer,United States,Long Beach,New York,11561,East,OFF-ST-10003470,Office Supplies,Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units","$1,676.88",$279.48,"$1,676.88",6,0%,$0.00,$83.84,$13.97,$83.84,"$10,061.28",,,,
CA-2016-154998,07-04-2016,7,Thursday,4,Apr,2016,2,Q2,30-04-2016,09-04-2016,9,Saturday,4,Apr,2016,First Class,ES-14080,Erin Smith,Corporate,United States,Lakewood,New Jersey,8701,East,OFF-PA-10004243,Office Supplies,Paper,Xerox 1939,$37.94,$18.97,$37.94,2,0%,$0.00,$18.21,$9.11,$18.21,$75.88,,,,
CA-2017-113460,07-11-2017,7,Tuesday,11,Nov,2017,4,Q4,30-11-2017,09-11-2017,9,Thursday,11,Nov,2017,Second Class,KN-16390,Katherine Nockton,Corporate,United States,Clinton,Maryland,20735,East,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,$272.97,$90.99,$272.97,3,0%,$0.00,$43.68,$14.56,$43.68,$818.91,,,,
CA-2015-111339,29-05-2015,29,Friday,5,May,2015,2,Q2,31-05-2015,31-05-2015,31,Sunday,5,May,2015,First Class,VP-21760,Victoria Pisteka,Corporate,United States,Columbus,Ohio,43229,East,FUR-FU-10002506,Furniture,Furnishings,"Tensor ""Hersey Kiss"" Styled Floor Lamp",$41.57,$10.39,$33.25,4,20%,$0.08,-$4.16,-$1.04,-$4.16,$133.02,,,,
CA-2015-111339,29-05-2015,29,Friday,5,May,2015,2,Q2,31-05-2015,31-05-2015,31,Sunday,5,May,2015,First Class,VP-21760,Victoria Pisteka,Corporate,United States,Columbus,Ohio,43229,East,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,$317.06,$105.69,$221.94,3,30%,$0.95,-$86.06,-$28.69,-$86.06,$665.82,,,,
CA-2015-111339,29-05-2015,29,Friday,5,May,2015,2,Q2,31-05-2015,31-05-2015,31,Sunday,5,May,2015,First Class,VP-21760,Victoria Pisteka,Corporate,United States,Columbus,Ohio,43229,East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,$8.04,$1.61,$6.43,5,20%,$0.02,$2.91,$0.58,$2.91,$32.16,,,,
CA-2017-102820,07-05-2017,7,Sunday,5,May,2017,2,Q2,31-05-2017,11-05-2017,11,Thursday,5,May,2017,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Pasadena,California,91104,West,TEC-PH-10003437,Technology,Phones,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,$419.94,$59.99,$335.96,7,20%,$0.84,$52.49,$7.50,$52.49,"$2,351.69",,,,
CA-2016-149671,05-06-2016,5,Sunday,6,Jun,2016,2,Q2,30-06-2016,09-06-2016,9,Thursday,6,Jun,2016,Standard Class,KB-16600,Ken Brennan,Corporate,United States,Seattle,Washington,98105,West,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,$61.38,$10.23,$61.38,6,0%,$0.00,$15.96,$2.66,$15.96,$368.28,,,,
CA-2015-126347,14-12-2015,14,Monday,12,Dec,2015,4,Q4,31-12-2015,19-12-2015,19,Saturday,12,Dec,2015,Second Class,AJ-10945,Ashley Jarboe,Consumer,United States,Los Angeles,California,90045,West,TEC-AC-10003063,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,$50.00,$25.00,$50.00,2,0%,$0.00,$10.50,$5.25,$10.50,$100.00,,,,
CA-2017-108756,25-12-2017,25,Monday,12,Dec,2017,4,Q4,31-12-2017,29-12-2017,29,Friday,12,Dec,2017,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,East Orange,New Jersey,7017,East,TEC-AC-10003237,Technology,Accessories,Memorex Micro Travel Drive 4 GB,$31.80,$10.60,$31.80,3,0%,$0.00,$13.67,$4.56,$13.67,$95.40,,,,
CA-2017-155362,17-12-2017,17,Sunday,12,Dec,2017,4,Q4,31-12-2017,21-12-2017,21,Thursday,12,Dec,2017,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Eau Claire,Wisconsin,54703,Central,OFF-ST-10001031,Office Supplies,Storage,Adjustable Personal File Tote,$32.56,$16.28,$32.56,2,0%,$0.00,$8.47,$4.23,$8.47,$65.12,,,,
CA-2016-117625,10-05-2016,10,Tuesday,5,May,2016,2,Q2,31-05-2016,15-05-2016,15,Sunday,5,May,2016,Standard Class,GM-14500,Gene McClure,Consumer,United States,Chicago,Illinois,60610,Central,OFF-EN-10001535,Office Supplies,Envelopes,Grip Seal Envelopes,$7.07,$3.54,$5.66,2,20%,$0.01,$2.39,$1.19,$2.39,$11.32,,,,
CA-2014-154158,23-12-2014,23,Tuesday,12,Dec,2014,4,Q4,31-12-2014,27-12-2014,27,Saturday,12,Dec,2014,Second Class,CC-12670,Craig Carreira,Consumer,United States,Tampa,Florida,33614,South,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,$45.53,$15.18,$36.42,3,20%,$0.09,$15.93,$5.31,$15.93,$109.27,,,,
